JENIS,NOFAKTUR,TGL,NOSO,TUTUPSO,JATUHTEMPO,KODECUSTOMER,NAMACUSTOMER,ALAMATCUSTOMER,KODESALESMAN,NAMASALESMAN,KODEGUDANG,NAMAGUDANG,KODEBARANG,NAMABARANG,QTY,HARGAJUAL,SATUANKECIL,PDISCOUNTITEM,PDISCOUNTITEM2,PDISCOUNTITEM3,DISCOUNTITEM,NETTO,KETERANGAN,KODESUPLIER,NAMASUPLIER
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104171,Wiratex Wall Paint 830 Blue Be 5KG,2.00,"93,000.00",GL,7.50,0.00,0.00,"13,950.00","172,050.00",,1,"INDOWIRA, PT"
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104165,Wiratex Wall Paint 823 Poppy O 5KG,3.00,"93,000.00",GL,7.50,0.00,0.00,"20,925.00","258,075.00",,1,"INDOWIRA, PT"
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104175,Wiratex Wall Paint 834 Warm Gr 5KG,2.00,"93,000.00",GL,7.50,0.00,0.00,"13,950.00","172,050.00",,1,"INDOWIRA, PT"
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104191,Wiratex Wall Paint Putih Salju 5KG,1.00,"93,000.00",GL,7.50,0.00,0.00,"6,975.00","86,025.00",,1,"INDOWIRA, PT"
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2102095,Mascot Wall Filler  4 KG,10.00,"55,000.00",GLN,7.50,0.00,0.00,"41,250.00","508,750.00",,1,"INDOWIRA, PT"
JUAL,261.005.922,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2100011,AlFa Polyester Putty  3KG,12.00,"120,000.00",GLN,5.00,0.00,0.00,"72,000.00","1,368,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.923,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104185,Wiratex Wall Paint 850 5KG,1.00,"93,000.00",GL,7.50,0.00,0.00,"6,975.00","86,025.00",,1,"INDOWIRA, PT"
JUAL,261.005.923,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104157,Wiratex Wall Paint 806 Cream 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.923,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104166,Wiratex Wall Paint 824 Durian 5KG,1.00,"93,000.00",GL,7.50,0.00,0.00,"6,975.00","86,025.00",,1,"INDOWIRA, PT"
JUAL,261.005.927,21/05/2026 0:00,2605200537,T,,J.203,BAMBANG/INDO UTAMA MEUBLE,JL.SURYANI DALAM 29A,J,FRANSISKUS,1,GUDANG BAIK,2100011,AlFa Polyester Putty  3KG,6.00,"120,000.00",GLN,5.00,0.00,0.00,"36,000.00","684,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.928,21/05/2026 0:00,2605200544,T,,W.354,PT.MENTARI AGUNG MANDIRI,JL.RAYA DAYEUH KOLOT O.341C RT 001 RW 006,R,SIMON QIRENE,1,GUDANG BAIK,2103625,Petalux Wall Paint Putih Wangi 25 KG,2.00,"556,000.00",PL,0.00,0.00,0.00,0.00,"1,112,000.00",U/P.MUHTAR,1,"INDOWIRA, PT"
JUAL,261.005.929,21/05/2026 0:00,2605200528,T,,R.368,LOTUS SEVEN,KAMP.BOJONG UJUNG NO.77 KEL.GAJAH MEKAR,R,SIMON QIRENE,1,GUDANG BAIK,2100018,Alfa Zinc Chromate Primer GREEN 20 KG,2.00,"820,000.00",PL,0.00,0.00,0.00,0.00,"1,640,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.932,21/05/2026 0:00,2605210557,T,,N.1005A,AGUS,PERUM GMA,R,SIMON QIRENE,1,GUDANG BAIK,2104836,PETALUX WALL PAINT CM 602 MATAHARI 5KG,2.00,"168,000.00",GLN,5.00,0.00,0.00,"16,800.00","319,200.00",,1,"INDOWIRA, PT"
JUAL,261.005.933,21/05/2026 0:00,2605200539,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2600026,Petalac 2K PU CO Base Elf Hatt 0.8LT,1.00,"164,000.00",KL,10.00,0.00,0.00,"16,400.00","147,600.00",TISNA,1,"INDOWIRA, PT"
JUAL,261.005.933,21/05/2026 0:00,2605200539,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2102837,Petalac 2K PU Hardener Normal  200CC,4.00,"61,000.00",KL,10.00,0.00,0.00,"24,400.00","219,600.00",TISNA,1,"INDOWIRA, PT"
JUAL,261.005.933,21/05/2026 0:00,2605200539,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2600023,Petalac 2K PU CO Base Pink Frost 0.8LT,1.00,"165,000.00",KL,10.00,0.00,0.00,"16,500.00","148,500.00",TISNA,1,"INDOWIRA, PT"
JUAL,261.005.933,21/05/2026 0:00,2605200539,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2600022,Petalac 2K PU CO Base Citroen Ice 0.8LT,1.00,"167,000.00",KL,10.00,0.00,0.00,"16,700.00","150,300.00",TISNA,1,"INDOWIRA, PT"
JUAL,261.005.933,21/05/2026 0:00,2605200539,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2600025,Petalac 2K PU CO Base Sky High Blue 0.8LT,1.00,"170,000.00",KL,10.00,0.00,0.00,"17,000.00","153,000.00",TISNA,1,"INDOWIRA, PT"
JUAL,261.005.934,21/05/2026 0:00,2605210558,T,,N.1057,FAJAR INDAH,JL.GIRI ASIH NO.1 B BATUJAJAR CIMAREME,13,BU RINI,1,GUDANG BAIK,2103529,Petalux Wall Paint 6303 Stone 25 KG,2.00,"800,000.00",PL,5.00,0.00,0.00,"80,000.00","1,520,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.940,21/05/2026 0:00,2605180455,T,,K.401,BONTI,HOLIS 222,L,RUDI *,1,GUDANG BAIK,2100043,Adler PU Primer Surfacer 8022 Grey 1 LITER,2.00,"135,000.00",KL,10.00,0.00,0.00,"27,000.00","243,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.941,21/05/2026 0:00,2605210579,T,,L.428,DERISYA INTERIOR U/P.UJANG RUS,KAMP.CUKANG KAWUNG NO.33 DS.PAKUHAJI NGAMPRAH KETUA RT.04/05,L,RUDI *,1,GUDANG BAIK,2103145,Petalac Thinner PU  1 LTR,10.00,"66,500.00",KL,0.00,0.00,0.00,0.00,"665,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.941,21/05/2026 0:00,2605210579,T,,L.428,DERISYA INTERIOR U/P.UJANG RUS,KAMP.CUKANG KAWUNG NO.33 DS.PAKUHAJI NGAMPRAH KETUA RT.04/05,L,RUDI *,1,GUDANG BAIK,2102837,Petalac 2K PU Hardener Normal  200CC,6.00,"61,000.00",KL,10.00,0.00,0.00,"36,600.00","329,400.00",,1,"INDOWIRA, PT"
JUAL,261.005.941,21/05/2026 0:00,2605210579,T,,L.428,DERISYA INTERIOR U/P.UJANG RUS,KAMP.CUKANG KAWUNG NO.33 DS.PAKUHAJI NGAMPRAH KETUA RT.04/05,L,RUDI *,1,GUDANG BAIK,2200178,Petalac 2K PU Colour Special White Satin Base 0.8L,6.00,"148,000.00",KL,10.00,0.00,0.00,"88,800.00","799,200.00",,1,"INDOWIRA, PT"
JUAL,261.005.942,21/05/2026 0:00,2605110238,T,,J.140,PT.INDONESIA RABBONI GARMEN,JL.BANJARAN 102 (EX UNILON),J,FRANSISKUS,1,GUDANG BAIK,2100890,Attaboy Supercryl Super White 20 LITER,2.00,"1,960,000.00",PL,0.00,0.00,0.00,0.00,"3,920,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.943,21/05/2026 0:00,2605120336,T,,L.427A,BP.SUHERMAN,BUDI ASIH NO.20 SETIABUDI BANDUNG,L,RUDI *,1,GUDANG BAIK,2103714,Petalux Wall Paint 682 Almond 5KG,2.00,"168,000.00",GLN,7.50,0.00,0.00,"25,200.00","310,800.00",,1,"INDOWIRA, PT"
JUAL,261.005.943,21/05/2026 0:00,2605120336,T,,L.427A,BP.SUHERMAN,BUDI ASIH NO.20 SETIABUDI BANDUNG,L,RUDI *,1,GUDANG BAIK,2103863,Shintex Wall Filler  1 KG,1.00,"26,000.00",KL,7.50,0.00,0.00,"1,950.00","24,050.00",,1,"INDOWIRA, PT"
JUAL,261.005.944,21/05/2026 0:00,2605120282,T,,A.115,ADE MANDIRI,JL.RANCABENTANG 198 KEBON KOPI,Y,KEN - Y,1,GUDANG BAIK,2104120,Wiratex Wall Paint 822 Palazo 25 KG,1.00,"435,000.00",PL,7.50,0.00,0.00,"32,625.00","402,375.00",,1,"INDOWIRA, PT"
JUAL,261.005.945,21/05/2026 0:00,2605120299,T,,J.103,PT.AKARA INTER DESAIN,JL.INDUSTRI II NO.7A RT.006 RW.009 UTAMA,J,FRANSISKUS,1,GUDANG BAIK,2103149,Petalac Thinner PU  5 LTR,2.00,"286,000.00",GLN,0.00,0.00,0.00,0.00,"572,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.946,21/05/2026 0:00,2605120315,T,,A.219,MEDAL LIGAR,JL.BBK CIPARAY 147-172,Y,KEN - Y,1,GUDANG BAIK,2104164,Wiratex Wall Paint 822 Palazo 5KG,6.00,"93,000.00",GL,7.50,0.00,0.00,"41,850.00","516,150.00",,1,"INDOWIRA, PT"
JUAL,261.005.946,21/05/2026 0:00,2605120315,T,,A.219,MEDAL LIGAR,JL.BBK CIPARAY 147-172,Y,KEN - Y,1,GUDANG BAIK,2104192,Wiratex Wall Paint Super White 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.947,21/05/2026 0:00,2605080195,T,,K.304,"HEGAR SUMBER KREASI,PT",JL.PARALON 1 NO.1 CIJERAH,L,RUDI *,1,GUDANG BAIK,2600100,Petalux Wall Paint Ext 222604 JN Front III 25KG,2.00,"1,050,000.00",PAIL,7.50,0.00,0.00,"157,500.00","1,942,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.948,21/05/2026 0:00,2605180487,T,,K.527,PT.AKD,SADANG,14,DEPO BANDUNG,1,GUDANG BAIK,2200273,Petalac 2K PU CO Base Carolina Grey 0.8LT,8.00,"160,000.00",KL,10.00,0.00,0.00,"128,000.00","1,152,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.949,21/05/2026 0:00,2605080195,T,,K.304,"HEGAR SUMBER KREASI,PT",JL.PARALON 1 NO.1 CIJERAH,L,RUDI *,1,GUDANG BAIK,2600092,Petalux Wall Paint 62611 JN Green Smoke 25KG,3.00,"870,000.00",PAIL,7.50,0.00,0.00,"195,750.00","2,414,250.00",,1,"INDOWIRA, PT"
JUAL,261.005.949,21/05/2026 0:00,2605080195,T,,K.304,"HEGAR SUMBER KREASI,PT",JL.PARALON 1 NO.1 CIJERAH,L,RUDI *,1,GUDANG BAIK,2600093,Petalux Wall Paint CM 62610 JN White Sand 25KG,3.00,"800,000.00",PAIL,7.50,0.00,0.00,"180,000.00","2,220,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.950,21/05/2026 0:00,2605080194,T,,N.790,PADI HIJAU BUANA,GUDANG 5 PATARUMAN,14,DEPO BANDUNG,1,GUDANG BAIK,2300258,Attaboy Masonry Sealer White 20LT,6.00,"1,200,000.00",PAIL,10.00,10.00,10.00,"1,951,200.00","5,248,800.00",,1,"INDOWIRA, PT"
JUAL,261.005.951,21/05/2026 0:00,2605210580,T,,M.100,UMUM,,14,DEPO BANDUNG,1,GUDANG BAIK,2102129,Mascot Wall Paint Super White 20 KG,1.00,"249,000.00",PL,10.00,0.00,0.00,"24,900.00","224,100.00",ROY VIA SJ.4655,1,"INDOWIRA, PT"
JUAL,262.000.666,21/05/2026 0:00,2605200551,T,,R.571,PERUM BUMI CITRA INDAH 4,CIPATIK,R,SIMON QIRENE,1,GUDANG BAIK,2101607,Kingkong Wall Putty Instant Powder  25 KG,2.00,0.00,ZAK,0.00,0.00,0.00,0.00,0.00,U/MOCK UP,1,"INDOWIRA, PT"
JUAL,262.000.667,21/05/2026 0:00,2605200516,T,,U.261,WIJAYA,JL.RAYA BATUJAJAR NO.178,U,GANIS,1,GUDANG BAIK,2104937,Bonus Kuas,8.00,0.00,PCS,0.00,0.00,0.00,0.00,0.00,,1,"INDOWIRA, PT"
JUAL,262.000.668,21/05/2026 0:00,2605210562,T,,H.343,BAROS JAYA,JL.RH DIDI SUKARDI 156 SUKABUMI,H,YANSENG,1,GUDANG BAIK,2102073,Meiji Zinc Chromate Primer Black 20 KG,5.00,"825,000.00",PL,10.00,10.00,2.00,"850,575.00","3,274,425.00",U/TUKARAN VIA SJ.4467,1,"INDOWIRA, PT"
JUAL,261.005.952,22/05/2026 0:00,2605210565,T,,J.514,GIHON/PA BUDI,DEPAN BRI GUNUNG BATU 6C,C,YONATHAN,1,GUDANG BAIK,2101379,Crystal Coat Candytone Yellow 1 LTR SET,1.00,"700,000.00",KL,7.50,0.00,0.00,"52,500.00","647,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.952,22/05/2026 0:00,2605210565,T,,J.514,GIHON/PA BUDI,DEPAN BRI GUNUNG BATU 6C,C,YONATHAN,1,GUDANG BAIK,2101367,Crystal Coat Candytone Golden Oran 1 LITER,1.00,"700,000.00",KL,7.50,0.00,0.00,"52,500.00","647,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.958,22/05/2026 0:00,2605080187,T,,G.521,YE LIH,CIMAHI,G,JULIANTO,1,GUDANG BAIK,2200013,Protar Base A 4Kg,1.00,"253,000.00",GLN,12.50,0.00,0.00,"31,625.00","221,375.00",,1,"INDOWIRA, PT"
JUAL,261.005.959,22/05/2026 0:00,2605210584,T,,G.515,TB.KIAN SENTOSA,JL.GA MANULUNG KMP.SUDI MAMPIR PADALARAN,U,GANIS,1,GUDANG BAIK,2103863,Shintex Wall Filler  1 KG,10.00,"26,000.00",KL,7.50,0.00,0.00,"19,500.00","240,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.959,22/05/2026 0:00,2605210584,T,,G.515,TB.KIAN SENTOSA,JL.GA MANULUNG KMP.SUDI MAMPIR PADALARAN,U,GANIS,1,GUDANG BAIK,2100558,Attaboy Natural Stone Protector Gloss  1 LITER,5.00,"113,000.00",KL,7.50,0.00,0.00,"42,375.00","522,625.00",,1,"INDOWIRA, PT"
JUAL,261.005.960,22/05/2026 0:00,2605210583,T,,K.106,SANDI,KOMP.GUDANG CIBOLERANG C28,L,RUDI *,1,GUDANG BAIK,2100011,AlFa Polyester Putty  3KG,2.00,"120,000.00",GLN,5.00,0.00,0.00,"12,000.00","228,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.960,22/05/2026 0:00,2605210583,T,,K.106,SANDI,KOMP.GUDANG CIBOLERANG C28,L,RUDI *,1,GUDANG BAIK,2101917,Meiji Epoxy Filler White 1 LTR SET,5.00,"93,000.00",KL,10.00,0.00,0.00,"46,500.00","418,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.961,22/05/2026 0:00,2605210582,T,,U.271,TB.GARUDA SUKSES,JL.H.GOFUR NO.7 TANI MULYA,U,GANIS,1,GUDANG BAIK,2101915,Meiji Epoxy Filler  1 LTR SET,12.00,"93,000.00",KL,7.50,0.00,0.00,"83,700.00","1,032,300.00",,1,"INDOWIRA, PT"
JUAL,261.005.961,22/05/2026 0:00,2605210582,T,,U.271,TB.GARUDA SUKSES,JL.H.GOFUR NO.7 TANI MULYA,U,GANIS,1,GUDANG BAIK,2101917,Meiji Epoxy Filler White 1 LTR SET,12.00,"93,000.00",KL,7.50,0.00,0.00,"83,700.00","1,032,300.00",,1,"INDOWIRA, PT"
JUAL,261.005.962,22/05/2026 0:00,2605210577,T,,G.611,WARNA BARU,JL.CIHAMPELAS 157 CITAPEN,C,YONATHAN,1,GUDANG BAIK,2104494,Daltone Clear CoaT MS 4100 1LTS,12.00,"128,000.00",KL,7.50,0.00,0.00,"115,200.00","1,420,800.00",,1,"INDOWIRA, PT"
JUAL,261.005.963,22/05/2026 0:00,2605210574,T,,J.140,PT.INDONESIA RABBONI GARMEN,JL.BANJARAN 102 (EX UNILON),J,FRANSISKUS,1,GUDANG BAIK,2103219,Protar Cat Proteksi Tahan air 7203 20 KG,2.00,"1,188,000.00",PL,0.00,0.00,0.00,0.00,"2,376,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.964,22/05/2026 0:00,2605220588,T,,T.328,MITRA KERAMIK,JL.GUNUNG BATU 37,R,SIMON QIRENE,1,GUDANG BAIK,2104148,Wiratex Wall Paint Super White 25 KG,1.00,"435,000.00",PL,7.50,0.00,0.00,"32,625.00","402,375.00",,1,"INDOWIRA, PT"
JUAL,261.005.965,22/05/2026 0:00,2605210564,T,,A.422,TEGUH RAHAYU,CIHANJUANG 26 B,Y,KEN - Y,1,GUDANG BAIK,2102129,Mascot Wall Paint Super White 20 KG,3.00,"249,000.00",PL,7.50,0.00,0.00,"56,025.00","690,975.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104184,Wiratex Wall Paint 849 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104157,Wiratex Wall Paint 806 Cream 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104163,Wiratex Wall Paint 820 Apple W 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104160,Wiratex Wall Paint 809 Jonquil 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104153,Wiratex Wall Paint 801 Spanish 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2103817,Shintex Cat Genteng 312 White 4KG,4.00,"204,000.00",GLN,7.50,0.00,0.00,"61,200.00","754,800.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2103863,Shintex Wall Filler  1 KG,6.00,"26,000.00",KL,7.50,0.00,0.00,"11,700.00","144,300.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2103782,Shintex Cat Bak 001 Aquarin 1 KG,6.00,"64,000.00",KL,7.50,0.00,0.00,"28,800.00","355,200.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2103783,Shintex Cat Bak 009 Sky Blu 1 KG,6.00,"64,000.00",KL,7.50,0.00,0.00,"28,800.00","355,200.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104113,Wiratex Wall Paint 806 Cream 25 KG,1.00,"435,000.00",PL,7.50,0.00,0.00,"32,625.00","402,375.00",,1,"INDOWIRA, PT"
JUAL,261.005.966,22/05/2026 0:00,2605210567,T,,Y.294,BERKAH ABADI 5,JL.ENCEP KARTIWA CITEUREUP 41C,Y,KEN - Y,1,GUDANG BAIK,2104148,Wiratex Wall Paint Super White 25 KG,3.00,"435,000.00",PL,7.50,0.00,0.00,"97,875.00","1,207,125.00",,1,"INDOWIRA, PT"
JUAL,261.005.969,22/05/2026 0:00,2605210585,T,,Y.291,BERKAH ABADI 2,PERTIGAAN PATROL - PARONGPONG,Y,KEN - Y,1,GUDANG BAIK,2104863,Shintex Wall Filler 4 KG,4.00,"62,000.00",GL,7.50,0.00,0.00,"18,600.00","229,400.00",,1,"INDOWIRA, PT"
JUAL,261.005.969,22/05/2026 0:00,2605210585,T,,Y.291,BERKAH ABADI 2,PERTIGAAN PATROL - PARONGPONG,Y,KEN - Y,1,GUDANG BAIK,2103818,Shintex Cat Genteng 315 Side Gr 4KG,2.00,"204,000.00",GLN,7.50,0.00,0.00,"30,600.00","377,400.00",,1,"INDOWIRA, PT"
JUAL,261.005.969,22/05/2026 0:00,2605210585,T,,Y.291,BERKAH ABADI 2,PERTIGAAN PATROL - PARONGPONG,Y,KEN - Y,1,GUDANG BAIK,2103808,Shintex Cat Genteng 316 Minimal Grey 20 KG,1.00,"957,000.00",PL,7.50,0.00,0.00,"71,775.00","885,225.00",,1,"INDOWIRA, PT"
JUAL,261.005.970,22/05/2026 0:00,2605220589,T,,D.314,TB.33,SUKAJADI 33,D,WILLY,1,GUDANG BAIK,2103640,Petalux Wall Paint Super White 25 KG,2.00,"800,000.00",PL,7.50,0.00,0.00,"120,000.00","1,480,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.971,22/05/2026 0:00,2605210568,T,,A.213,SINAR SARANA,SUNARAJA 80 A,Y,KEN - Y,1,GUDANG BAIK,2102079,Meiji Zinc Chromate Primer Grey 5 KG,4.00,"258,000.00",GLN,7.50,0.00,0.00,"77,400.00","954,600.00",,1,"INDOWIRA, PT"
JUAL,261.005.971,22/05/2026 0:00,2605210568,T,,A.213,SINAR SARANA,SUNARAJA 80 A,Y,KEN - Y,1,GUDANG BAIK,2104093,Wiratex Ceiling & Gypsum Paint Putih Prima 5 KG,8.00,"91,000.00",GLN,7.50,0.00,0.00,"54,600.00","673,400.00",,1,"INDOWIRA, PT"
JUAL,261.005.973,22/05/2026 0:00,2605210571,T,,J.303,ASTA ARTHA/DIRGANTARA YUDHA,JL.KOPO JAYA II NO.13A,J,FRANSISKUS,1,GUDANG BAIK,2600115,Petalux Wall Paint NCS S1000N 25KG,5.00,"800,000.00",PAIL,5.00,0.00,0.00,"200,000.00","3,800,000.00",K/JL.PANDU N0.4,1,"INDOWIRA, PT"
JUAL,261.005.974,22/05/2026 0:00,2605220591,T,,J.233,BENO,JL.MAHMUD NO.7 MARGA ASIH,J,FRANSISKUS,1,GUDANG BAIK,2200086,Petalac 2K Surfacer FD 21 Base 1LT,1.00,"89,000.00",KL,10.00,0.00,0.00,"8,900.00","80,100.00",,1,"INDOWIRA, PT"
JUAL,261.005.974,22/05/2026 0:00,2605220591,T,,J.233,BENO,JL.MAHMUD NO.7 MARGA ASIH,J,FRANSISKUS,1,GUDANG BAIK,2200087,Petalac Hardener Surfacer FD 0.5LT,1.00,"66,000.00",KL,10.00,0.00,0.00,"6,600.00","59,400.00",,1,"INDOWIRA, PT"
JUAL,261.005.975,22/05/2026 0:00,2605080202,T,,K.405,MAESTRO LAMP,JL.SASTRA NO.3,L,RUDI *,1,GUDANG BAIK,2101387,Crystal Coat Clear Gloss  1 LITER,1.00,"750,000.00",KL,10.00,0.00,0.00,"75,000.00","675,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.976,22/05/2026 0:00,2605080204,T,,K.405,MAESTRO LAMP,JL.SASTRA NO.3,L,RUDI *,1,GUDANG BAIK,2101387,Crystal Coat Clear Gloss  1 LITER,2.00,"750,000.00",KL,10.00,0.00,0.00,"150,000.00","1,350,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.977,22/05/2026 0:00,2605080203,T,,K.405,MAESTRO LAMP,JL.SASTRA NO.3,L,RUDI *,1,GUDANG BAIK,2101387,Crystal Coat Clear Gloss  1 LITER,1.00,"750,000.00",KL,10.00,0.00,0.00,"75,000.00","675,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.978,22/05/2026 0:00,2604300776,T,,K.405,MAESTRO LAMP,JL.SASTRA NO.3,L,RUDI *,1,GUDANG BAIK,2101387,Crystal Coat Clear Gloss  1 LITER,1.00,"750,000.00",KL,10.00,0.00,0.00,"75,000.00","675,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.980,22/05/2026 0:00,2605220593,T,,J.303,ASTA ARTHA/DIRGANTARA YUDHA,JL.KOPO JAYA II NO.13A,J,FRANSISKUS,1,GUDANG BAIK,2101419,Crystal Coat Thinner  5 LITER,2.00,"313,000.00",GLN,0.00,0.00,0.00,0.00,"626,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.980,22/05/2026 0:00,2605220593,T,,J.303,ASTA ARTHA/DIRGANTARA YUDHA,JL.KOPO JAYA II NO.13A,J,FRANSISKUS,1,GUDANG BAIK,2101391,Crystal Coat Clear Matt MV3 1 LITER,4.00,"750,000.00",KL,10.00,0.00,0.00,"300,000.00","2,700,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.981,22/05/2026 0:00,2605220594,T,,J.140,PT.INDONESIA RABBONI GARMEN,JL.BANJARAN 102 (EX UNILON),J,FRANSISKUS,1,GUDANG BAIK,2103989,Shintex Wall Paint Super White 25 KG,5.00,"538,000.00",PL,0.00,0.00,0.00,0.00,"2,690,000.00",,1,"INDOWIRA, PT"
JUAL,261.005.982,22/05/2026 0:00,2605220587,T,,Y.280,ABDI JAYA,KOMP.MEKAR WANGI JL.MEKAR SEJAHTERA POS 16,Y,KEN - Y,1,GUDANG BAIK,2300100,Daltone PU Base Coat D010 White 1Lt,5.00,"165,000.00",KL,10.00,0.00,0.00,"82,500.00","742,500.00",,1,"INDOWIRA, PT"
JUAL,261.005.983,22/05/2026 0:00,2605220595,T,,U.159,TB.MEGA MULYA,JL.PARAKAN SAAT NO.50,U,GANIS,1,GUDANG BAIK,2102066,Meiji Zinc Chromate Primer  20 KG,1.00,"962,000.00",PL,7.50,0.00,0.00,"72,150.00","889,850.00",,1,"INDOWIRA, PT"
